,开入,,
0,IN01,IN01,只读
1,IN02,IN02,只读
2,IN03,IN03,只读
3,IN04,IN04,只读
4,IN05,IN05,只读
5,IN06,IN06,只读
6,IN07,IN07,只读
7,IN08,IN08,只读
8,IN09,IN09,只读
9,IN10,IN10,只读
10,IN11,IN11,只读
11,IN12,IN12,只读
12,IN13,IN13,只读
13,IN14,IN14,只读
14,IN15,IN15,只读
15,IN16,IN16,只读
16,IN17,IN17,只读
17,IN18,IN18,只读
18,IN19,IN19,只读
19,IN20,IN20,只读
20,IN21,IN21,只读
21,IN22,IN22,只读
22,IN23,IN23,只读
23,IN24,IN24,只读
24,IN25,IN25,只读
25,IN26,IN26,只读
26,IN27,IN27,只读
27,IN28,IN28,只读
28,IN29,IN29,只读
29,IN30,IN30,只读
30,IN31,IN31,只读
31,IN32,IN32,只读
32,IN33,IN33,只读
33,IN34,IN34,只读
34,IN35,IN35,只读
35,IN36,IN36,只读
36,IN37,IN37,只读
37,IN38,IN38,只读
38,IN39,IN39,只读
39,IN40,IN40,只读
40,IN41,IN41,只读
41,IN42,IN42,只读
42,IN43,IN43,只读
43,IN44,IN44,只读
44,IN45,IN45,只读
45,IN46,IN46,只读
46,IN47,IN47,只读
47,IN48,IN48,只读
48,IN49,IN49,只读
49,IN50,IN50,只读
50,IN51,IN51,只读
51,IN52,IN52,只读
52,IN53,IN53,只读
53,IN54,IN54,只读
54,IN55,IN55,只读
55,IN56,IN56,只读
56,IN57,IN57,只读
57,IN58,IN58,只读
58,IN59,IN59,只读
59,IN60,IN60,只读
60,IN61,IN61,只读
61,IN62,IN62,只读
62,IN63,IN63,只读
63,IN64,IN64,只读
,,,
,公共,,
64,动作信号,ACTSGNL,读写
65,异常告警,ALARM,读写
66,检修压板,JXYB,读写
67,PT断线,LOP,只读
68,CT断线,LOC,只读
69,远方就地(1就地),LCRM,读写
70,扩展板异常告警,EXPAN_ERROR,只读
71,虚遥信8,SOFT_SOE8,读写
72,虚遥信9,SOFT_SOE9,读写
73,虚遥信10,SOFT_SOE10,读写
74,虚遥信11,SOFT_SOE11,读写
75,虚遥信12,SOFT_SOE12,读写
76,虚遥信13,SOFT_SOE13,读写
77,虚遥信14,SOFT_SOE14,读写
78,虚遥信15,SOFT_SOE15,读写
79,虚遥信16,SOFT_SOE16,读写
80,复归开入,RST,只读
81,外部复归开入,RSTEX,读写
82,跳闸按键,OPENBT,只读
83,合闸按键,CLOSEBT,只读
84,远方就地按键(1就地),LCRMBT,只读
85,备自投充电,BZTCH,读写
86,备自投动作,BZTACT,读写
87,闭锁备自投,BZTLK,读写
88,动作报告故障电量,RptData,沿触发
89,动作报告结束,RptEnd,沿触发
90,故障录波条件,FLT,沿触发
91,中间继电器字1,x,读写
92,中间继电器字2,y,读写
93,中间继电器字3,z,读写
94,中间继电器字4,a,读写
95,中间继电器字5,b,读写
96,中间继电器字6,c,读写
97,中间继电器字7,d,读写
,,,
,启动,,
98,启动元件动作,QD,只读
,,,
,过流,,
99,A相过流I段,50A1,只读
100,B相过流I段,50B1,只读
101,C相过流I段,50C1,只读
102,过流I段,50P1,只读
103,A相过流II段,50A2,只读
104,B相过流II段,50B2,只读
105,C相过流II段,50C2,只读
106,过流II段,50P2,只读
107,A相过流III段,50A3,只读
108,B相过流III段,50B3,只读
109,C相过流III段,50C3,只读
110,过流III段,50P3,只读
111,A相过流IV段,50A4,只读
112,B相过流IV段,50B4,只读
113,C相过流IV段,50C4,只读
114,过流IV段,50P4,只读
,,,
,自产零序过流,,
115,自产零序过流I段,50G1,只读
116,自产零序过流II段,50G2,只读
117,自产零序过流III段,50G3,只读
118,自产零序过流IV段,50G4,只读
,,,
,独立引入零序过流,,
119,独立引入零序过流I段,50N1,只读
120,独立引入零序过流II段,50N2,只读
121,独立引入零序过流III段,50N3,只读
122,独立引入零序过流IV段,50N4,只读
,,,
,负序过流,,
123,负序过流I段,50Q1,只读
124,负序过流II段,50Q2,只读
125,负序过流III段,50Q3,只读
126,负序过流IV段,50Q4,只读
,,,
,反时限过流,,
127,反时限A相过流,51A,只读
128,反时限B相过流,51B,只读
129,反时限C相过流,51C,只读
130,反时限最大相过流,51P,只读
,,,
,反时限自产零序过流,,
131,反时限自产零序过流,51G,只读
,,,
,反时限独引零序过流,,
132,反时限独立引入零序过流,51N,只读
,,,
,反时限负序过流,,
133,反时限负序过流,51Q,只读
,,,
,方向元件,,
134,正方向动作,F32,只读
135,反方向动作,R32,只读
136,方向元件动作,32ASRT,只读
137,零序正方向元件动作,V32F,只读
138,零序反方向元件动作,V32R,只读
139,零序方向元件动作,32VASRT,只读
,,,
,电压元件,,
140,A相低电压,27A,只读
141,B相低电压,27B,只读
142,C相低电压,27C,只读
143,A相过电压,59A,只读
144,B相过电压,59B,只读
145,C相过电压,59C,只读
146,AB相间过压I段,59AB1,只读
147,BC相间过压I段,59BC1,只读
148,CA相间过压I段,59CA1,只读
149,AB相间过压II段,59AB2,只读
150,BC相间过压II段,59BC2,只读
151,CA相间过压II段,59CA2,只读
152,AB相间低压I段,27AB1,只读
153,BC相间低压I段,27BC1,只读
154,CA相间低压I段,27CA1,只读
155,AB相间低压II段,27AB2,只读
156,BC相间低压II段,27BC2,只读
157,CA相间低压II段,27CA2,只读
158,零序过压I段,59N1,只读
159,负序过压I段,59Q1,只读
160,VS低电压,27S,只读
161,VS过电压,59S,只读
162,负序过压II段,59Q2,只读
163,零序过压II段,59N2,只读
,,,
,低周减载,,
164,低周减载I段,81D1,只读
165,低周减载II段,81D2,只读
,,,
,低压减载,,
166,低压减载I段,27PPP1,只读
167,低压减载II段,27PPP2,只读
,,,
,接地选线,,
168,不接地系统选线动作,SEN50I,只读
169,消弧线圈接地选线动作,SEN50R,只读
,,,
,自动准同期,,
170,准同期动作,25A1,只读
171,准同期使能触发,25A1TRI,读写
,,,
,重合闸,,
172,重合闸同期,25A2,读写
173,重合闸充电条件,79CRG,读写
174,重合闸初始化条件,79RI,读写
175,重合闸闭锁条件,79DTL,读写
176,重合闸监视条件,79CLS,读写
177,重合闸动作,79C,只读
,,,
,后加速,,
178,后加速使能,SOTFE,读写
179,后加速跳闸,TRSOTF,读写
,,,
,过负荷,,
180,过负荷,50L,只读
,,,
,启动时间过长保护,,
181,电机处于起动状态,MQD,只读
182,电机处于运行状态,MRUN,只读
183,电机处于停止状态,MSTOP,只读
184,启动时间过长保护,MQDT,只读
,,,
,过热保护,,
185,过热保护动作,MOTMLTRIP,只读
186,电机50%热累计量,MOTML50,只读
187,电机70%热累计量,MOTML70,只读
,,,
,主接线图开关,,
188,CB分位状态,52B,读写
189,CB合位状态,52A,读写
190,DS1分位状态,DS1_OP,读写
191,DS1合位状态,DS1_CL,读写
192,DS2分位状态,DS2_OP,读写
193,DS2合位状态,DS2_CL,读写
194,DS3分位状态,DS3_OP,读写
195,DS3合位状态,DS3_CL,读写
196,DS4分位状态,DS4_OP,读写
197,DS4合位状态,DS4_CL,读写
198,DS5分位状态,DS5_OP,读写
199,DS5合位状态,DS5_CL,读写
200,DS6分位状态,DS6_OP,读写
201,DS6合位状态,DS6_CL,读写
202,CB分位输出闭锁,CB_OPILOCK,读写
203,CB合位输出闭锁,CB_CLILOCK,读写
204,DS1分位输出闭锁,DS1_OPILOCK,读写
205,DS1合位输出闭锁,DS1_CLILOCK,读写
206,DS2分位输出闭锁,DS2_OPILOCK,读写
207,DS2合位输出闭锁,DS2_CLILOCK,读写
208,DS3分位输出闭锁,DS3_OPILOCK,读写
209,DS3合位输出闭锁,DS3_CLILOCK,读写
210,DS4分位输出闭锁,DS4_OPILOCK,读写
211,DS4合位输出闭锁,DS4_CLILOCK,读写
212,DS5分位输出闭锁,DS5_OPILOCK,读写
213,DS5合位输出闭锁,DS5_CLILOCK,读写
214,DS6分位输出闭锁,DS6_OPILOCK,读写
215,DS6合位输出闭锁,DS6_CLILOCK,读写
216,CB分位输出,CB_OP_OUT,只读
217,CB合位输出,CB_CL_OUT,只读
218,DS1分位输出,DS1_OP_OUT,只读
219,DS1合位输出,DS1_CL_OUT,只读
220,DS2分位输出,DS2_OP_OUT,只读
221,DS2合位输出,DS2_CL_OUT,只读
222,DS3分位输出,DS3_OP_OUT,只读
223,DS3合位输出,DS3_CL_OUT,只读
224,DS4分位输出,DS4_OP_OUT,只读
225,DS4合位输出,DS4_CL_OUT,只读
226,DS5分位输出,DS5_OP_OUT,只读
227,DS5合位输出,DS5_CL_OUT,只读
228,DS6分位输出,DS6_OP_OUT,只读
229,DS6合位输出,DS6_CL_OUT,只读
230,IND1分位状态,IND1_OP,读写
231,IND1合位状态,IND1_CL,读写
232,IND2分位状态,IND2_OP,读写
233,IND2合位状态,IND2_CL,读写
234,IND3分位状态,IND3_OP,读写
235,IND3合位状态,IND3_CL,读写
236,IND4分位状态,IND4_OP,读写
237,IND4合位状态,IND4_CL,读写
238,IND5分位状态,IND5_OP,读写
239,IND5合位状态,IND5_CL,读写
240,IND6分位状态,IND6_OP,读写
241,IND6合位状态,IND6_CL,读写
242,IND7分位状态,IND7_OP,读写
243,IND7合位状态,IND7_CL,读写
244,IND8分位状态,IND8_OP,读写
245,IND8合位状态,IND8_CL,读写
,,,
,镜像位,,
246,通道A发送位1,TMB1A,读写
247,通道A发送位2,TMB2A,读写
248,通道A发送位3,TMB3A,读写
249,通道A发送位4,TMB4A,读写
250,通道A发送位5,TMB5A,读写
251,通道A发送位6,TMB6A,读写
252,通道A发送位7,TMB7A,读写
253,通道A发送位8,TMB8A,读写
254,通道A接收位1,RMB1A,只读
255,通道A接收位2,RMB2A,只读
256,通道A接收位3,RMB3A,只读
257,通道A接收位4,RMB4A,只读
258,通道A接收位5,RMB5A,只读
259,通道A接收位6,RMB6A,只读
260,通道A接收位7,RMB7A,只读
261,通道A接收位8,RMB8A,只读
262,通道B发送位1,TMB1B,读写
263,通道B发送位2,TMB2B,读写
264,通道B发送位3,TMB3B,读写
265,通道B发送位4,TMB4B,读写
266,通道B发送位5,TMB5B,读写
267,通道B发送位6,TMB6B,读写
268,通道B发送位7,TMB7B,读写
269,通道B发送位8,TMB8B,读写
270,通道B接收位1,RMB1B,只读
271,通道B接收位2,RMB2B,只读
272,通道B接收位3,RMB3B,只读
273,通道B接收位4,RMB4B,只读
274,通道B接收位5,RMB5B,只读
275,通道B接收位6,RMB6B,只读
276,通道B接收位7,RMB7B,只读
277,通道B接收位8,RMB8B,只读
278,通道A通讯异常,ROKA,只读
279,通道B通讯异常,ROKB,只读
,,,
,定时器,,
280,定时器1,ST1,读写
281,定时器2,ST2,读写
282,定时器3,ST3,读写
283,定时器4,ST4,读写
284,定时器5,ST5,读写
285,定时器6,ST6,读写
286,定时器7,ST7,读写
287,定时器8,ST8,读写
288,定时器9,ST9,读写
289,定时器10,ST10,读写
290,定时器11,ST11,读写
291,定时器12,ST12,读写
,,,
,遥控,,
292,遥控1分,YK1F,只读
293,遥控1合,YK1H,只读
294,遥控2分,YK2F,只读
295,遥控2合,YK2H,只读
296,遥控3分,YK3F,只读
297,遥控3合,YK3H,只读
298,遥控4分,YK4F,只读
299,遥控4合,YK4H,只读
300,遥控5分,YK5F,只读
301,遥控5合,YK5H,只读
302,遥控6分,YK6F,只读
303,遥控6合,YK6H,只读
304,遥控7分,YK7F,只读
305,遥控7合,YK7H,只读
306,遥控8分,YK8F,只读
307,遥控8合,YK8H,只读
,,,
,开出,,
308,OUT01,OUT01,读写
309,OUT02,OUT02,读写
310,OUT03,OUT03,读写
311,OUT04,OUT04,读写
312,OUT05,OUT05,读写
313,OUT06,OUT06,读写
314,OUT07,OUT07,读写
315,装置故障常闭节点,EquipFail,读写
316,OUT08,OUT08,读写
317,OUT09,OUT09,读写
318,OUT10,OUT10,读写
319,OUT11,OUT11,读写
320,OUT12,OUT12,读写
321,OUT13,OUT13,读写
322,OUT14,OUT14,读写
323,OUT15,OUT15,读写
324,OUT16,OUT16,读写
325,OUT17,OUT17,读写
326,OUT18,OUT18,读写
327,OUT19,OUT19,读写
328,OUT20,OUT20,读写
329,OUT21,OUT21,读写
330,OUT22,OUT22,读写
331,OUT23,OUT23,读写
332,OUT24,OUT24,读写
333,OUT25,OUT25,读写
334,OUT26,OUT26,读写
335,OUT27,OUT27,读写
336,OUT28,OUT28,读写
337,OUT29,OUT29,读写
338,OUT30,OUT30,读写
339,OUT31,OUT31,读写
340,OUT32,OUT32,读写
341,OUT33,OUT33,读写
342,OUT34,OUT34,读写
343,OUT35,OUT35,读写
344,OUT36,OUT36,读写
345,OUT37,OUT37,读写
346,OUT38,OUT38,读写
347,OUT39,OUT39,读写
348,OUT40,OUT40,读写
349,OUT41,OUT41,读写
350,OUT42,OUT42,读写
351,OUT43,OUT43,读写
352,OUT44,OUT44,读写
353,OUT45,OUT45,读写
354,OUT46,OUT46,读写
355,OUT47,OUT47,读写
356,OUT48,OUT48,读写
357,OUT49,OUT49,读写
358,OUT50,OUT50,读写
359,OUT51,OUT51,读写
360,OUT52,OUT52,读写
361,OUT53,OUT53,读写
362,OUT54,OUT54,读写
363,OUT55,OUT55,读写
,,,
,可编程LED,,
364,LED1,LED1,读写
365,LED2,LED2,读写
366,LED3,LED3,读写
367,LED4,LED4,读写
368,LED5,LED5,读写
369,LED6,LED6,读写
370,LED7,LED7,读写
371,LED8,LED8,读写
372,LED9,LED9,读写
373,LED10,LED10,读写
,,,
,可编程动作报告,,
374,动作报告1,TripReport1,沿触发
375,动作报告2,TripReport2,沿触发
376,动作报告3,TripReport3,沿触发
377,动作报告4,TripReport4,沿触发
378,动作报告5,TripReport5,沿触发
379,动作报告6,TripReport6,沿触发
380,动作报告7,TripReport7,沿触发
381,动作报告8,TripReport8,沿触发
382,动作报告9,TripReport9,沿触发
383,动作报告10,TripReport10,沿触发
384,动作报告11,TripReport11,沿触发
385,动作报告12,TripReport12,沿触发
386,动作报告13,TripReport13,沿触发
387,动作报告14,TripReport14,沿触发
388,动作报告15,TripReport15,沿触发
389,动作报告16,TripReport16,沿触发
,,,
,比较器,,
390,比较器1,CMP1,只读
391,比较器2,CMP2,只读
392,比较器3,CMP3,只读
393,比较器4,CMP4,只读
394,比较器5,CMP5,只读
395,比较器6,CMP6,只读
396,比较器7,CMP7,只读
397,比较器8,CMP8,只读
398,比较器9,CMP9,只读
399,比较器10,CMP10,只读
400,比较器11,CMP11,只读
401,比较器12,CMP12,只读
402,比较器13,CMP13,只读
403,比较器14,CMP14,只读
404,比较器15,CMP15,只读
405,比较器16,CMP16,只读
